"course_code","course_title","credits","department","description"
"POLS 350","Great Questions in Politics","3","POLS - Political Science","Prerequisite: Completion of the lower division writing requirement. Analysis of perennial political questions about power, authority, justice, equality and freedom. Materials include political and literary writings, films, case studies and legal cases. Aims throughout to relate these questions to contemporary political situations. (Available for General Education, D1 Social Sciences.) (WI)"
"POLS 355","American National, State and Local Governments","3","POLS - Political Science","Prerequisite: Not open to students who have taken POLS 155; Completion of the lower division writing requirement. Detailed study of the structures and functions of the national government, and California state and local governments. Special attention given to the legislative and executive branches in the policy-making and administrative processes, as well as the constitutional bases …"
"POLS 360","Public Administration","3","POLS - Political Science","Analysis of the executive function in governmental processes together with a survey of the principles of administrative organization, personnel management, financial administration and public relations. Problems and trends in government service as a career are discussed."
"POLS 361","Introduction to Public Policy","3","POLS - Political Science","Introduction to public policy approaches, contexts, processes and outcomes."
"POLS 372","Principles and Methods of Political Science","3","POLS - Political Science","Study of the history, nature and current development of research in politics."
"POLS 380","Los Angeles: Past, Present, Future","3","POLS - Political Science","Prerequisite: Completion of the lower division writing requirement. Multidisciplinary investigation of the Los Angeles urban area–its patterns of population and resources distribution; its historical, economic, social and cultural developments; and policies models designed to cope with its problems and to develop its potential as an ethnically diverse metropolis on the Pacific Rim. Application of social science …"
"POLS 403","State and Local Government","3","POLS - Political Science","Study of the political, administrative, and judicial systems of states, counties, cities, and special districts. Intergovernmental relations, functions, trends and current problems. Available for graduate credit. (Available for General Education, D4 California State and Local Government.) (WI)"
"POLS 404","Urban Politics","3","POLS - Political Science","Study of the structures and processes that determine public priorities and programs in urban areas. Available for graduate credit."
"POLS 405","Policy Framing and Agenda Setting","3","POLS - Political Science","Preparatory: At least one upper division course in public administration or American government. The allocation of attention within government precedes actionable policy decisions, but this process is often overlooked in the study of public policy. This course examines how the images, ideas, and rhetoric attached to societal problems dictate whether government chooses to address these …"
"POLS 406","Analyzing Policy Problems","3","POLS - Political Science","Prerequisite: POLS 372. Policymakers and advocates often use predictions of future policy outcomes and societal trends to identify issues government should address. This course serves as an introduction to the fundamental skills of policy analysis and to the difficult choices governments make when identifying, analyzing, and addressing policy problems. Students will develop a conceptual and …"
"POLS 407","Policy Implementation and Program Evaluation","3","POLS - Political Science","Prerequisite: POLS 372. Overview of policy implementation and program evaluation by looking at the strategies, techniques and tools used most frequently by policy makers and evaluators. Students are introduced to the major theories and applications so as to be able to use the techniques of evaluation to assess projects and programs in terms of impact, …"
"POLS 410","Advanced Comparative Politics","3","POLS - Political Science","Recommended Preparatory: POLS 156. An advanced study of comparative politics. This course focuses on major theoretical frameworks, concepts and approaches in the field. Key concepts covered include the state, democratization, modernization, political culture, social movements and underdevelopment. The course is designed to help students investigate world phenomena systematically and theoretically. Available for graduate credit."
"POLS 411","Greek, Roman, and Medieval Political Theory","3","POLS - Political Science","Analysis of the major political theories and ideologies from the sophists, Plato and Aristotle through the epicureans, cynics, stoics, Cicero, St. Augustine and Thomas Aquinas."
"POLS 412","Modern Western Political Theory","3","POLS - Political Science","Analysis of the major political theories and ideologies from Machiavelli and the Renaissance through Hobbes, Locke, the Enlightenment, Rousseau, Burke and Marx. Regular written assignments required."
"POLS 413","American Political Thought","3","POLS - Political Science","American political ideologies from the colonial period through the Revolution and the period of the Constitution to the end of the 19th century."
"POLS 414","Western Political Theory in the 20th Century","3","POLS - Political Science","Study of major contemporary theories in Western Europe and the U.S. Included are such theorists as Sarte, Camus, Easton, Lasswell, Dewey, McLuhan, Marcuse and Fanon, among other existentialists, behavioralists, Marxists and structuralists."
"POLS 420A-H","International Relations of Selected Areas","3","POLS - Political Science","Intensive study of the international relations and impact on the world of nations or areas of special interest that are not included in other courses. Available for graduate credit. Course Title POLS 420A Latin America POLS 420D Middle East POLS 420H Northeast Asia"
"POLS 422","International Politics","3","POLS - Political Science","Advanced study of international politics from the standpoint of theories of international politics, individual, group and state behavior; the relation between continuity, conflict and change in the international order; and an extensive examination of the paths and obstacles to world peace. Available for graduate credit."
"POLS 423","Security Studies","3","POLS - Political Science","An analysis of security issues as they affect the nation-state. The course explores the actors, institutions and decision-making processes involved in the historical and contemporary development of defense policy. Various theoretical models will be utilized to assess issues of bargaining, mediation, war prevention and grand strategy doctrines. Available for graduate credit."
