"subject","course_code","course_name","description","credits"
"Middle Grades Education","MDLG 4440","Student Teaching/Seminar: 6-9 Middle Grades Education","Student teaching is a planned sequence of experiences in the student’s area of specialization conducted in an approved school setting under the supervision and coordination of a university supervisor and a clinical educator. During student teaching, the student must demonstrate the competencies identified for their specific teaching field in an appropriate grade level setting. The student is assigned 15 weeks in a school setting. Includes seminars. Participating students pay a course registration fee for edTPA portfolio assessment.    Restriction(s):Completion of all coursework, and departmental approval of an application for Student Teaching.  Grading Method:Graded on a Pass/No Credit basis.","15"
"Middle, Secondary, and K-12 Education","FLED 4105","Applied Content Pedagogy","Provides undergraduate teacher education candidates exposure to the continued modeling of evidence-validated practices, the rehearsal of instructional tasks, and numerous opportunities for feedback on pedagogical decision-making in Foreign Language Education.    Prerequisite(s):MDSK 3100 ; MDSK 3151 ; MDSK 4210 ; and MDLG 3130 or SECD 4140  Cross-listed Course(s):MDSK 5100L  Repeatability:May be repeated for credit one time.","1"
"Middle, Secondary, and K-12 Education","MDSK 2100","Foundations of Education in Secondary Schools","An introduction to the field of education and teaching at the high school level.  Provides students with an introduction to education including social, historical, and philosophical foundations and also examines current organizational structures of schools, school reforms issues, and the roles and responsibilities of high school teachers.  In addition to the course, a minimum of 12 hours of clinical observation at a high school is required. This course serves as the prerequisite for students seeking the Minor in Secondary Education .","3"
"Middle, Secondary, and K-12 Education","MDSK 3100","Inclusive Classrooms","Examines diverse classroom contexts in relation to power, race, class, language, privilege, and equity in U.S schools.  Undergraduate teacher education candidates explore effective strategies that meet the academic and socio-emotional needs of English Learners (ELs), populations at risk for school failure, and other diverse student communities.  Also provided is an introduction to issues, policies, and strategies for adapting standard instruction for students with disabilities and gifted learners.","3"
"Middle, Secondary, and K-12 Education","MDSK 3151","Instructional Design and Technology Integration","Introduction to the systematic process of planning for effective instruction, assessment, technology integration, and classroom leadership. Clinical experience required.","3"
"Middle, Secondary, and K-12 Education","MDSK 3252","Differentiating Instruction for Diverse Adolescent Learners","This course prepares candidates to analyze and evaluate differentiated instructional strategies.  Candidates will also apply their understanding of differentiated instruction by developing lesson plans that are responsive to student readiness, interest, and learning profile.    Prerequisite(s):MDSK 3151","3"
"Middle, Secondary, and K-12 Education","MDSK 4101","Assessment of Middle Grades and Secondary School Learners in Science","For current and future teachers of middle grades and secondary schools to develop multiple criteria assessment models and to master other competencies prescribed by the State of North Carolina.  Provides a foundation in the understanding of authentic assessment and its application in middle and secondary school science classrooms.    Prerequisite(s):MDSK 3100 , MDSK 3151 , and MDSK 4210  Pre- or Corequisite(s):FLED 4105 and MDSK 4251  Cross-listed Course(s):MDSK 5101","2"
"Middle, Secondary, and K-12 Education","MDSK 4102","Assessment of Secondary School Learners in Mathematics","Designed to foster Secondary Mathematics Education teacher candidates’ knowledge of and skills for creating and implementing equitable assessments in K-12 classrooms.  Learning modules provide an overview of the major principles involved in mathematics assessment, focusing on both theoretical and practical issues.  Students practice creating/adapting, administering, and/or scoring both formative and summative assessments.  Students take into account issues of equity and cultural relevance in this work.  They also practice analyzing data from such assessments, making instructional decisions based on those data, and providing student feedback.    Prerequisite(s):MDSK 3100 ; MDSK 3151 ; MDSK 4210 ; and MDLG 3130 or SECD 4140  Pre- or Corequisite(s):MAED 4252 and FLED 4105  Cross-listed Course(s):MDSK 5102","2"
"Middle, Secondary, and K-12 Education","MDSK 4103","Assessment in Teaching Middle and Secondary Social Studies","Prepares middle and secondary social studies teachers to plan and implement formal and informal assessments.  Encompasses both authentic assessment and more traditional evaluation forms.    Prerequisite(s):MDSK 3100 ; MDSK 3151 ; MDSK 4210 ; and MDLG 3130 or SECD 4140  Pre- or Corequisite(s):FLED 4105 and MDSK 4253  Cross-listed Course(s):MDSK 5103","2"
"Middle, Secondary, and K-12 Education","MDSK 4104","Assessment in Teaching K-12 English","Supports current and future English Language Arts teachers as they critically analyze and develop appropriate and diverse assessments for learners.  Approaches assessment as a method to support students’ literacy development, with particular attention to the ways that assessment should align with and extend students’ cultural and learning differences.  Examines the alignment across standards and assessment methods and supports students in understanding the ways that assessment data can be analyzed and used to inform future teaching and lesson planning.  Students consider how they can engage learners in the assessment process to encourage learners to take responsibility for and ownership over their own learning.    Restriction(s):Permission of department  Prerequisite(s):MDSK 3100 ; MDSK 3151 ; MDSK 4210 ; and MDLG 3130 or SECD 4140  Corequisite(s):ENGL 4254 and FLED 4105  Cross-listed Course(s):MDSK 5104","2"
"Middle, Secondary, and K-12 Education","MDSK 4150","Assessment, Reflection, and Management Practices","In addition to receiving edTPA support, teacher candidates are familiarized with concepts, methods, and practices used by effective teachers in their daily classroom routine, including assessment, reflection, classroom and behavior management. Course may be taught on site at a Professional Development School. Includes 30 hours of field experiences.    Corequisite(s):For Middle Grades major:MDLG 4440For Secondary Education minor:SECD 4440,SECD 4452,SECD 4453, orSECD 4454","3"
