"course_code","course_title","credits","department","description"
"ANEQ 495","Independent Study"," Var[1-18] ","Animal Sciences-ANEQ (ANEQ)","Course Description:Prerequisite:None.Registration Information:Written consent of instructor. Maximum of 6 credits allowed in course.Terms Offered:Fall, Spring, Summer.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"ANEQ 496","Group Study"," Var[1-5] ","Animal Sciences-ANEQ (ANEQ)","Course Description:Prerequisite:None.Registration Information:Written consent of instructor. Maximum of 6 credits allowed in course.Terms Offered:Fall, Spring, Summer.Grade Modes:S/U Sat/Unsat Only, Traditional.Special Course Fee:No."
"ANEQ 500","Recent Developments"," Var[1-6] ","Animal Sciences-ANEQ (ANEQ)","Course Description:Recent developments in animal science, avian science, and food technology.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Graduate standing.Term Offered:Summer.Grade Modes:S/U within Student Option, Trad within Student Option.Special Course Fee:No."
"ANEQ 505","Microbiome of Animal Systems"," 3 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Provides background knowledge, and practical skills required for analyzing microbiome data sets. Technical issues such as primer choice, sequence variant vs OTU picking, rarefaction vs CSS, and study effects are discussed.Prerequisite:None.Registration Information:Junior standing. Must register for lecture and laboratory. Written consent of instructor. Credit not allowed for bothANEQ 505and ANEQ 580A5.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 510","Bovine Reproduction Management"," 4 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Role of reproduction in economic efficiency of cattle production systems. Causes of delayed breeding and nonpregnancy, abortion and perinatal mortality.Prerequisite:ANEQ 310.Registration Information:Must register for lecture and laboratory.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:Yes."
"ANEQ 522","Animal Metabolism"," 3 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Nutrient digestion, absorption, transport and metabolism in monogastric and ruminant domestic species as affected by physiological changes.Prerequisite:(ANEQ 230with a minimum grade of C orANEQ 305with a minimum grade of C orBMS 300with a minimum grade of C orBMS 360with a minimum grade of C-) and (ANEQ 320with a minimum grade of C orANEQ 328with a minimum grade of C andANEQ 345with a minimum grade of C).Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 525","Advanced Meat Science"," 3 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Advanced study of fundamental and biochemical basis of meat quality.Prerequisite:ANEQ 360with a minimum grade of C.Registration Information:Junior standing. Credit not allowed for bothANEQ 525and ANEQ 581A5.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 531","Applied Bovine Respiratory Disease Management"," 1 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Economic significance, management and measurement of bovine respiratory disease; introduction to genetic influence on susceptibility.Prerequisite:ANEQ 313orANEQ 346.Registration Information:Written consent of instructor. Offered as an online course only. This is a partial semester course. Senior standing. Credit not allowed for bothANEQ 531and ANEQ 580A1.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 532","Genetics of Bovine Respiratory Disease"," 1 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Quantitative and molecular perspectives on the genetics of susceptibility to bovine respiratory disease (BRD); genetic improvement in BRD susceptibility.Prerequisite:ANEQ 330andANEQ 531.Registration Information:Senior standing. Written consent of instructor. Offered as an online course only. This is a partial semester course. Credit not allowed for bothANEQ 532and ANEQ 580A2.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 533","Marker and Gene Assisted Selection"," 1 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Approaches to including DNA marker and gene information into livestock selection decisions to improve accuracy and rate of genetic improvement.Prerequisite:ANEQ 535orANEQ 575.Registration Information:Graduate standing. Written consent of instructor. Offered as an online course only. This is a partial semester course. Credit not allowed for bothANEQ 533and ANEQ 580A3.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 534","Markers to Gene Function - Functional Change"," 1 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Results of marker association analyses are expanded to how sequence polymorphisms translate into functional changes in the animal genome and variation in animal performance. Topics include an introduction to the tools used to generate multi-omics data and how these data are used in genetic evaluation and animal improvement programs.Prerequisite:ANEQ 328.Registration Information:Senior standing. Written consent of instructor. Offered as an online course only. This is a partial semester course. Credit not allowed for bothANEQ 534and ANEQ 580A4.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 535","Genetic Prediction in Livestock"," 1 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Emphasizes approaches to genetic prediction in livestock focusing on the use of mixed models and best linear unbiased prediction.Prerequisite:ANEQ 575.Registration Information:Graduate standing. Written consent of instructor. Offered as an online course only. This is a partial semester course. Credit not allowed for bothANEQ 535and ANEQ 581A1.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 536","Livestock Variance Component Estimation"," 1 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Emphasizes approaches to estimation of (co)variance components and genetic parameters required to solve mixed models in livestock genetics.Prerequisite:ANEQ 535orANEQ 575.Registration Information:Senior standing. Written consent of instructor. Offered as an online course only. This is a partial semester course. Credit not allowed for bothANEQ 536or ANEQ 581A2.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 545","Molecular Methods in Animal Genetics"," 3 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Hands-on learning exercises to help develop technical skills and conceptual understanding for critical evaluation of animal genetics at the molecular level. Practical experience in classical and modern genetics laboratory techniques as well as an appreciation for when these techniques should be applied and how to interpret the results.Prerequisite:ANEQ 330orANEQ 334.Registration Information:Senior standing. Credit not allowed for bothANEQ 545and ANEQ 581A3.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 548","Issues in Manure Management"," 4 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Manure management practices maximizing benefits to soils and crops while minimizing hazards to air and water quality and complying with regulations.Prerequisite:CHEM 100 to 199 - at least 3 credits.Registration Information:Credit allowed for only one of the following courses:ANEQ 448,ANEQ 548, SOCR 448, SOCR 548. Must register for lecture, laboratory, and recitation. Required field trips.Term Offered:Fall (even years).Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 551","Field Necropsy"," 2 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Field necropsy techniques for collection of animal tissues for submission to a diagnostic laboratory.Prerequisite:(ANEQ 230orBMS 300orANEQ 305) and (VS 313 orANEQ 346orMIP 315orANEQ 313).Restriction:Must be a: Graduate, Professional.Registration Information:Junior or senior standing. Must register for lecture and laboratory.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:Yes."
"ANEQ 555","Life Cycle Assessment for Sustainability"," 3 ","Animal Sciences-ANEQ (ANEQ)","Also Offered As:ESS 555.Course Description:The quantitative and qualitative measure of cradle-to-grave impacts of products and services on the environment, the economy, and society.Prerequisite:ANEQ 300 to 479 - at least 3 credits orBZ 300to 479 - at least 3 credits or CHEM 300 to 479 - at least 3 credits orENGR 300to 479 - at least 3 credits or LIFE 300 to 479 - at least 3 credits.Registration Information:Sections may be offered: Online. Credit allowed for only one of the following:ANEQ 555, ENGR 555,ESS 555, ENGR 581A1, or ESS 581A1.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 565","Interpreting Animal Science Research"," 3 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Designing, conducting, analyzing, and reporting of animal science research.Prerequisite:(ANEQ 101orANEQ 102) and (STAT 100to 499 - at least 3 credits).Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 567","HACCP Meat Safety"," 2 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Control of health problems in meat products through hazard analysis critical control point (HACCP) and total quality management (TQM) practices.Prerequisite:ANEQ 460.Registration Information:This is a partial-semester course.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 575","Computational Biology in Animal Breeding"," 3 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Numerical analysis and use of computers to solve problems in animal improvement.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Graduate standing or written consent of instructor. Must register for lecture and laboratory.Term Offered:Fall (odd years).Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 587","Internship"," Var[1-9] ","Animal Sciences-ANEQ (ANEQ)","Course Description:Prerequisite:None.Registration Information:Written consent of instructor.Terms Offered:Fall, Spring, Summer.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"ANEQ 610","Hormonal Regulation of Growth"," 2 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Cellular and molecular regulation of animal growth by hormones and growth factors.Prerequisite:BMS 501.Restriction:Must be a: Graduate, Professional.Term Offered:Spring (odd years).Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 621","Vitamin and Mineral Metabolism"," 3 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Vitamin and mineral metabolism in domestic animals.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Graduate standing.Term Offered:Spring (even years).Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 626","Animal Nutrition, Emissions, and Management"," 4 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Nutrients and nutrient function required to support animal life through all physiological states and assessment of the impacts on gaseous emissions from these animals.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Must register for lecture and laboratory. Required field trips.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:Yes."
"ANEQ 631","Selection Index Theory"," 3 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Quantitative methods for genetic evaluation: selection index theory and introduction to best linear unbiased prediction.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Graduate standing. Must register for lecture and recitation.Term Offered:Spring (even years).Grade Modes:S/U within Student Option, Trad within Student Option.Special Course Fee:No."
"ANEQ 660","Topics in Meat Safety"," 1 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Topics of current concern in meat safety.Prerequisite:ANEQ 567.Restriction:Must be a: Graduate, Professional.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"ANEQ 676","Molecular Approaches to Food Safety"," 3 ","Animal Sciences-ANEQ (ANEQ)","Course Description:Molecular subtyping, tracking, and control; molecular ecology and evolution of food-borne pathogens; molecular pathogenesis of food-borne diseases.Prerequisite:MIP 300orMIP 334.Restriction:Must be a: Graduate, Graduate cooperative program, Professional.Registration Information:Must register for lecture and laboratory.Term Offered:Fall (odd years).Grade Mode:Traditional.Special Course Fee:No."
