"subject","course_code","course_name","description","credits"
"LIS - Library and Information Studies","LIS 3353","IT Concepts for Information Professionals","Covers the history, development, and current state of computer hardware and software. Also examines programming basics, networks, the internet and web, emerging technologies, information industries, and careers. Majors only or permission of instructor.","3"
"LIS - Library and Information Studies","LIS 3361","World Wide Web Page Design and Management","Covers a variety of strategies in designing and maintaining effective World Wide Web pages for publication on the Internet.","3"
"LIS - Library and Information Studies","LIS 3783","Information Architecture","Covers design, organization, implementation, and maintenance of digital information spaces for human access, navigation, and use. Examines core concepts and dominating technologies in IA. Majors only or permission of instructor. Prerequisite(s):(min grade C) OR (min grade C)","3"
"LIS - Library and Information Studies","LIS 4029","Professional & Technical Comm. for Analysts","Professional and Technical Communication for Analysts introduces students to how they can critically think about risks, threats, and uncertainties, to write and brief effectively and to work productively on individual and group projects.","3"
"LIS - Library and Information Studies","LIS 4204","Information Behaviors","Theories and issues surrounding various information behaviors, such as information needs, seeking, and use, and understanding the practices of information professionals and design of information systems. Prerequisite(s):(min grade C)","3"
"LIS - Library and Information Studies","LIS 4273","Advanced Statistics and Analytics","Building on elementary statistics, this course focuses on the assumptions, mechanisms, and data science applications for advanced statistical topics, such as logistic regression, maximum likelihood, bootstrapping, nonparametrics, & Bayesian methods. Prerequisite(s):(min grade C) OR (min grade C) OR AP90 (min score 3)","3"
"LIS - Library and Information Studies","LIS 4317","Introduction to Visual Analytics","This course introduces the science of analytical reasoning facilitated by combining statistical analysis with visualizations methods and techniques to promote effective understanding, reasoning and decision-making involving data. Prerequisite(s):(min grade B) AND (min grade C)","3"
"LIS - Library and Information Studies","LIS 4365","Web Design Technologies","Exploration of advanced applications of key Web Technologies. Majors only or permission of instructor. Prerequisite(s):(min grade C)","3"
"LIS - Library and Information Studies","LIS 4370","R Programming for Data Science","This course teaches the use of R, a programming language and software environment for statistical computing and graphics, in applied Data Science. According to InfoWorld, R is the preferred statistical application among data scientists. Prerequisite(s):(min grade B) AND (min grade C)","3"
"LIS - Library and Information Studies","LIS 4380","Information and Social Media","Focusing on social media immersion this course explores the roles of people, information, technology and social structures to discover new ways information can contribute to personal goals, an organization’s success, and societal inclusion in general.","3"
"LIS - Library and Information Studies","LIS 4414","Information Policy and Ethics","",""
"LIS - Library and Information Studies","LIS 4477","Clinical Decision Support","This course examines how to take advantage of the ever increasing amounts of data available to healthcare professionals and utilize systems for knowledge discovery and clinical decision support.","3"
"LIS - Library and Information Studies","LIS 4482","Networks and Communication","This course is designed to provide a solid foundation in data communication and networking. Topics include local area networks (LANs), wide area networks (WANs), protocols used to implement networks & management issues of IT professionals. Majors or PI. Prerequisite(s):(min grade C)","3"
"LIS - Library and Information Studies","LIS 4632","Health Information Sources","This course provides an introduction to printed and electronic sources of health information. Course material is intended for those interested in medical, public, or academic libraries where clients need health-related information.","3"
"LIS - Library and Information Studies","LIS 4671","Introduction to Intelligence Studies","This course will introduce the students to the field of intelligence studies and to the U.S. intelligence community and its processes and practices.","3"
"LIS - Library and Information Studies","LIS 4672","Critical Thinking & Methods for Intel Analysis","This course will introduce students to critical thinking and sensemaking as it applies to intelligence analysis, providing connections between the study of intelligence analysis and human judgment and decision-making.","3"
