"subject","course_code","course_name","description","credits"
"Applied Music","MUSC 6152","Graduate Applied Music (Clarinet)","One one-hour lesson weekly. May be repeated for credit. P: Graduate status in music and consent of instructor.      Applied music study with appropriate instrument or voice.","2"
"Applied Music","MUSC 6153","Graduate Applied Music (Clarinet)","One one-hour lesson weekly. May be repeated for credit.  P: Graduate status in music and consent of instructor.      Applied music study with appropriate instrument or voice.","3"
"Applied Music","MUSC 6154","Graduate Applied Music (Clarinet)","One one-hour lesson weekly. May be repeated for credit. P: Graduate status in music; consent of instructor.      Applied music study with appropriate instrument or voice.","4"
"Applied Music","MUSC 6161","Graduate Applied Music (Alto or Tenor Saxophone)","One thirty-minute lesson weekly. May be repeated for credit. P: Graduate status in music and consent of instructor.      Applied music study with appropriate instrument or voice.","1"
"Applied Music","MUSC 6162","Graduate Applied Music (Alto or Tenor Saxophone)","One one-hour lesson weekly. May be repeated for credit. P: Graduate status in music and consent of instructor.      Applied music study with appropriate instrument or voice.","2"
"Applied Music","MUSC 6163","Graduate Applied Music (Alto or Tenor Saxophone)","One one-hour lesson weekly. May be repeated for credit.  P: Graduate status in music and consent of instructor.      Applied music study with appropriate instrument or voice.","3"
"Applied Music","MUSC 6164","Graduate Applied Music (Alto or Tenor Saxophone)","One one-hour lesson weekly. May be repeated for credit. P: Graduate status in music and consent of instructor.      Applied music study with appropriate instrument or voice.","4"
"Applied Music","MUSC 6171","Graduate Applied Music (Trumpet)","One thirty-minute lesson weekly. May be repeated for credit. P: Graduate status in music and consent of instructor.      Applied music study with appropriate instrument or voice.","1"
"Applied Music","MUSC 6172","Graduate Applied Music (Trumpet)","One one-hour lesson weekly. May be repeated for credit. P: Graduate status in music and consent of instructor.      Applied music study with appropriate instrument or voice.","2"
"Applied Music","MUSC 6173","Graduate Applied Music (Trumpet)","One one-hour lesson weekly. May be repeated for credit. P: Graduate status in music and consent of instructor.      Applied music study with appropriate instrument or voice.","3"
"Applied Music","MUSC 6174","Graduate Applied Music (Trumpet)","One one-hour lesson weekly. May be repeated for credit. P: Graduate status in music and consent of instructor.      Applied music study with appropriate instrument or voice.","4"
"Applied Music","MUSC 6181","Graduate Applied Music (Horn)","One thirty-minute lesson weekly. May be repeated for credit. P: Graduate status in music and consent of instructor.            Applied music study with appropriate instrument or voice.","1"
"Applied Music","MUSC 6182","Graduate Applied Music (Horn)","One one-hour lesson weekly. May be repeated for credit. P: Graduate status in music and consent of instructor.      Applied music study with appropriate instrument or voice.","2"
"Applied Music","MUSC 6183","Graduate Applied Music (Horn)","One one-hour lesson weekly. May be repeated for credit. P: Graduate status in music and consent of instructor.       Applied music study with appropriate instrument or voice.","3"
