"subject","course_code","course_name","description","credits"
"","ART 339","Beginning Color Photography","Introduction to color photography with emphasis on exposure, color printing, studio lighting methods, and fabricated imagery.    Prerequisites: ART 342  .","Credits: 3"
"","ART 342","Digital Photography","Investigates using the computer as a tool to expand a student’s visual expression of themes begun in traditional photography. Emphasis on conceptual development of ideas.    Prerequisites: ART 156  .","Credits: 3"
"","ART 344","Intermediate Digital Imaging","Intermediate level course in digital imaging with emphasis on the conceptual and creative potential of the technology within a fine arts context.    Prerequisites: ART 243  .","Credits: 3"
"","ART 347","Beginning Commercial Photography","Topics include commercial light techniques, portraiture, editorial, event and product shooting.    Repeatable: May be repeated to a maximum of six credits. Please verify that all credits will apply towards your degree.   Prerequisites: ART 135  or ART 342  .","Credits: 3"
"","CpE 300","Digital System Architecture and Design","Design of dedicated digital systems and general microprocessors using HDL and CAD tools.  RISC Instruction set and assembly language. Performance analysis. Memory system. Instruction sets and assembly language. Design of dedicated digital systems and general microprocessors using uisng HDL Verilog. Performance analysis. Software-hardware interface.    Prerequisites: CpE 200  with a grade of C or better. Advanced Standing required.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Credits: 3"
"","CpE 300L","Digital Systems Architecture and Design Laboratory","Design of datapaths and control units for RISC microprocessors using HDL tools and design platforms. Timing analysis, simulation and testing of synchronous digital systems.    Prerequisites: CpE 200L  must be completed with a grade of C or better.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.  Corequisites: CpE 300","Credits: 1"
"","CpE 301","Embedded Systems Design","Microcontrollers and its application to a broad range of engineering problems. Microcontroller architecture, instruction set, and interfaces with sensors, actuators, motors, peripheral devices and communication modules. Assembly and C programming for microcontrollers. Use of simulation and debugging tools.    Prerequisites: CpE 200  or CS 218  . All prerequisites must be completed with a grade of C or better. Advanced Standing required.   The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Credits: 3"
"","CpE 301L","Embedded Systems Design Laboratory for CpE","Hands-on study of microcontroller applications for a broad range of engineering problems. Use of simulation and emulation tools. Assembly and C microcontroller programming. Hardware interface design and programming. Advanced projects using sensors, actuators, communication protocols.    Prerequisites: CpE 200L  with a C grade or better.  Advanced Standing required.   The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.  Corequisites: CpE 301","Credits: 1"
"","CpE 302","Synthesis and Verification Using Programmable Devices","Advanced methodologies in the design of digital systems. Hardware Description Languages (HDLs). Simulation, synthesis, verification of digital system designs using FPGAs. FPGA placement, routing, and timing analysis tools.    Prerequisites: CpE 200  or CS 302  . All prerequisites must be completed with a grade of C or better.   The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Credits: 3"
"","CpE 310L","Embedded Systems Design Laboratory for EE","Hands-on study of microcontroller applications for a broad range of engineering problems. Use of simulation and emulation tools. Assembly and C microcontroller programming. Hardware interface design and programming.    Prerequisites: CpE 200L  with a grade of C or better.  Advanced Standing required. The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Credits: 1"
"","CpE 400","Computer Communications Networks","Prerequisites: CpE 300  , CS 370  and ( MATH 431  or CpE 260  ). All prerequisites must be completed with a grade of C or better. Advanced Standing required.   The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Credits: 3"
"","CpE 403","Advanced Embedded Systems Design","Prerequisites: CpE 301  with a grade of C or better. Advanced Standing required.   The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Credits: 3"
"","CpE 404","Modern Processor Architecture","Instruction-, data-, and thread-level parallelism. Scalar and superscalar pipelines. Instruction and data flow techniques. Memory hierarchy. Input/Output subsystem. Advanced architectures.    Prerequisites: CpE 300  with a grade of C or better. Advanced Standing required.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Notes: This course is crosslisted with ECG 604. Credit at the 600-level requires additional work."
"","CpE 405","Information Coding Systems","Source Modeling. Foundations of lossy and lossless compression. Code properties, optimal codes.  Differential coding. Scalar and vector quantization. Transform-based coding.  Compression techniques and standards for facsimile, audio, image, and video data.",""
"","CpE 407","Biometrics and Machine Learning","Prerequisites: CpE 260  or EE 360  or MATH 431  . All prerequisites must be completed with a grade of C or better. Advanced Standing required.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Credits: 3"
"","CpE 408","VLSI Physical Design and Testing","Prerequisites: CpE 300  and EE 320  .  All prerequisites must be completed with a grade of C or better.  Advanced Standing required.  The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Credits: 3"
