"subject","course_code","course_name","description","credits"
"Biology","BIO 4660","Microbial Physiology","Life processes of prokaryotic microorganisms. The diverse nutritional requirements and metabolism exhibited by microorganisms, growth, structure and function relationships, and genetic control.   Prerequisite(s):MIC 201/MIC 201L or BIO 2060 / BIO 2060L , and CHM 201/CHM 250L or CHM 3140 / CHM 3140L .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Biology","BIO 4660L","Microbial Physiology Laboratory","Laboratory techniques and methods used to study life processes of prokaryotic microorganisms: nutrition, growth, metabolism, structure and function, and genetic control.   Prerequisite(s):MIC 201/MIC 201L or BIO 2060 / BIO 2060L , and CHM 201/CHM 250 or CHM 3140 / CHM 3140L .  Pre or Corequisite(s):BIO 4660 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Biology","BIO 4670","General Virology","Examination of the nature, structure and classification of viruses and their infectious cycle as intracellular parasites; learning the basics of how viruses are transmitted, how they cause diseases and strategies to prevent viral infections. Various types of viral vaccines, the relationship between virus and cancer, virus evolution, emerging viruses, antiviral drug development, and unusual infectious agents such as prions will also be discussed.   Prerequisite(s):BIO 2060 .  Corequisite(s):BIO 4670L.  Pre or Corequisite(s):BIO 3220.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Elective Course","3"
"Biology","BIO 4670L","General Virology Laboratory","Hands-on experience with basic techniques currently used for cultivating and assaying viruses. This includes plaque assay, virus growth curve determination, identification of virus from environment, characterization of virus by gel electrophoresis, detection of virus by PCR and ELISA, culture animal viruses in chicken embryos and animal tissue culture, etc.   Prerequisite(s):MIC 201/MIC 201L or BIO 2060 .  Corequisite(s):BIO 4670 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Biology","BIO 4680","Microbial Ecology","Examination of microorganisms in their natural environments, microbe-microbe interactions, microbe-virus interactions, cell-to-cell communication mechanisms, and methods of microbial analysis in natural environments. Microbial roles in biogeochemical cycling, ecosystem functioning, industrial, agricultural, and environmental applications will be studied.   Prerequisite(s):MIC 201/MIC 201L or BIO 2060 / BIO 2060L .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  When Offered:Fall  Course Category:Major Course","3"
"Biology","BIO 4680L","Microbial Ecology Laboratory","Laboratory reinforces the principles and provides exposure to methods used in microbial ecology with a special emphasis on molecular approaches.   Prerequisite(s):MIC 201/MIC 201L or BIO 2060 / BIO 2060L .  Pre or Corequisite(s):BIO 4680 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Biology","BIO 4700","Hematology","The study of human blood with an emphasis on the anatomy and physiology of the normal and abnormal hematopoietic systems, including hemostasis and related diseases. Capstone experience includes problem solving using patient cases.   Prerequisite(s):BIO 121/BIO 121L, BIO 122/BIO 122L, and BIO 123/BIO 123L; BIO 121/BIO 121L and BIO 122/BIO122L/BIO 1220C; BIO 121/BIO 121L/BIO 1210B and BIO 1220 / BIO 1220L ; or BIO 1210 / BIO 1210L and BIO 1220 / BIO 1220L .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Biology","BIO 4700L","Hematology Laboratory","Practice performing common hematological laboratory procedures including direct blood typing, indirect blood typing, irregular antibody detection, DAT, IAT, cross matching, donor selection and quality control. Students are also required to identify the morphology of different form cell elements in both normal and abnormal blood smears, including performing CBC.   Prerequisite(s):BIO 121/BIO 121L, BIO 122/BIO 122L, and BIO 123/BIO 123L; BIO 121/BIO 121L and BIO 122/BIO122L/BIO 1220C; BIO 121/BIO 121L/BIO 1210B and BIO 1220 / BIO 1220L ; or BIO 1210 / BIO 1210L and BIO 1220 / BIO 1220L .  Pre or Corequisite(s):BIO 4700 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Biology","BIO 4800","Entomology","Insect structure and function, evolution, growth and development, behavior, ecology, and influence on human societies; includes a survey of the major insect groups.   Prerequisite(s):Junior standing and any 2000 level BIO course.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  When Offered:Spring  Course Category:Major Course","2"
"Biology","BIO 4800L","Entomology Laboratory","Primary focus is on the identification/ classification and natural history of common Insect Orders and Families. A group field project that involves insect sampling and quantitative analysis of samples is required. The field project may be used to satisfy the departmental capstone requirement.   Prerequisite(s):Junior standing and any 2000 level BIO course.  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  When Offered:Spring  Course Category:Major Course","2"
"Biology","BIO 4810","Histology","Microscopic study of vertebrate cells, tissues, organs and organ systems. Emphasis on the relationships between cellular structure and function and the differences among cells and tissue types.   Prerequisite(s):ZOO 201/ZOO 201L, BIO 2070 / BIO 2070L , ZOO 238/ZOO 238L, or BIO 2380 / BIO 2380L .  Corequisite(s):BIO 4810L .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","2"
"Biology","BIO 4810L","Histology Laboratory","Laboratory-based introduction to the microscopic study of vertebrate cells, tissues, organs and organ systems. Microscopic examination of the relationships between cellular structures and function and the differences among cells and tissue types.   Prerequisite(s):ZOO 201/ZOO 201L, BIO 2070 / BIO 2070L , ZOO 238/ZOO 238L, or BIO 2380 / BIO 2380L .  Corequisite(s):BIO 4810 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","2"
"Biology","BIO 4820","Biology of Fishes","The structure, relationships, classification, general biology and zoogeography of fishes.   Prerequisite(s):Any 2000-level BIO course or junior standing.  Corequisite(s):BIO 4820L .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once","2"
"Biology","BIO 4820L","Biology of Fishes Laboratory","The structure, relationships, classification, general biology and zoogeography of fishes. Course includes collection, identification, and field study of local species, and laboratory work with preserved and living material. Weekend field trips are required.   Prerequisite(s):Any 2000-level BIO course or junior standing.  Corequisite(s):BIO 4820 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once","2"
"Biology","BIO 4830","Ornithology","An understanding of the ecology, evolution, and diversification of birds, with particular relevance for North American birds. The range of physiological, anatomical, and behavioral adaptations that allow birds to live in ecosystems across our entire planet. Consistent with the historical and current fundamental role of birds in science, emphasizing birds’ importance to scientific discovery, knowledge of the world, and our society. The course will also strive to inspire students’ curiosity and awe for the diversity of birds, their adaptations and ecological roles, their beautiful appearances, their songs, and their many extraordinary abilities.   Prerequisite(s):Junior standing and any 2000-level BIO course.  Corequisite(s):BIO 4830L.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  When Offered:Spring  Course Category:Major Course","2"
"Biology","BIO 4830L","Ornithology Laboratory","Identification of North American birds, while developing an understanding of the techniques used in the scientific study of birds in the field. Identification skills will be cultivated through the use of an instructional collection of bird specimens, and training in the identification of birds in the field based on visual observations and recognition of songs.   Prerequisite(s):Junior standing and any 2000-level BIO course.  Corequisite(s):BIO 4830.  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","2"
"Biology","BIO 4840","Herpetology","Evolution, morphology, classification, distribution, ecology, behavior, and conservation of amphibians and reptiles   Prerequisite(s):Junior standing and any 2000-level BIO course.  Corequisite(s):BIO 4840L .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","2"
"Biology","BIO 4840L","Herpetology Laboratory","Laboratory study and field investigations of local species of amphibians and reptiles. Diversity, natural history, and methods of observation, capture, handling, and identification are emphasized.Prerequisite(s):Junior standing and any 2000-level BIO course.Corequisite(s):BIO 4840.Component(s):LaboratoryGrading Basis:Graded OnlyRepeat for Credit:May be taken only onceCourse Category:Major Course","2"
