"course_code","course_title","credits","department","description"
"ENG 5030","English Practicum","Units: 3","English (ENG)","This course allows students to apply theoretical, creative, and scholarly knowledge to a practical experience or project.  Such projects may be carried out in a conventional classroom setting, or at/or in collaboration with an institution such as a government agency or local community organization.  The class will meet regularly to develop and analyze student projects.  May be taken for up to six units."
"ENG 5100","Teaching English in the Secondary Schools","Units: 3","English (ENG)","Semester Prerequisite:  Junior class standingEnglish as a secondary school subject including language, literature, and composition. Emphasis on theories and practices associated with reading, writing, and assessment. Formerly ENG 510."
"ENG 5110","Creative Writing in the Secondary Classroom","Units: 3","English (ENG)","Semester Prerequisite:  Consent of instructorAdvanced methods for teaching the techniques of creative writing. Focus on development of a portfolio of teaching material and digital and media literacy as related to creative writing. Requires a minimum six-hour field component. May be taken again for credit as topics change.  Formerly ENG 511."
"ENG 5110B","Creative Writing in the Secondary Classroom B","Units: 3","English (ENG)","Semester Prerequisite:  Consent of instructorAdvanced methods for teaching the techniques of creative writing, focusing primarily on fiction and nonfiction. Focus on the development of a portfolio of teaching material and on digital and media literacy as they relate to creative writing.  Requires a minimum six-hour field component."
"ENG 5120","Literary and Cultural Criticism in the Public Sphere","Units: 3","English (ENG)","Advanced study and production of literary criticism written for a public audience."
"ENG 5130","Advanced Creative Writing in Specialized Genres","Units: 3","English (ENG)","Advanced workshop in writing in a specialized genre, with discussion of student writing and of exemplary works by established writers. May be taken again for up to 15 units as topics change. Formerly ENG 513."
"ENG 5140","Community-Based Writing","Units: 3","English (ENG)","Study of a selected topic in community-based writing and literacy with a focus on the practice, teaching and/or learning of writing in non-university contexts. Includes attention to the ethics of writing and/or teaching within the given context(s). Requires a minimum ten-hour field component. May be taken for up to 6 units as topics change."
"ENG 5150","Senior Seminar in Literature","Units: 3","English (ENG)","Advanced study of a selected literary topic, including consideration of critical theory and methodology. May be taken five times for 15 units as topics change. Satisfies WI designation. Formerly ENG 515."
"ENG 5160","Professional Pathways for English Majors","Units: 3","English (ENG)","Preparation of English majors for various career paths.  Guides students in reflecting on expertise they have gained in the English B.A. and how to translate that expertise for the workplace, graduate study and/or other professional contexts.  Graded credit/no credit."
"ENG 5170","Honors Project","Units: 3","English (ENG)","Semester Prerequisite:  B+ grade point average in the English majorPreparation of a piece of graduate-level writing (which may be an expansion of one of the student's papers or other work) to be presented at an honors colloquium. Required attendance at honors/research colloquia. B+ grade point average in the English major required.  Graded credit/no credit. Formerly ENG 517."
"ENG 5180","Research Project","Units: 3","English (ENG)","Semester Prerequisite:  Consent of InstructorPreparation of a piece of graduate-level writing (which may be an expansion of one of the student's papers or other work) to be presented at an honors colloquium. Required attendance at honors/research honors colloquia. Graded credit/no credit."
"ENG 5190","Creative Writing:  Thesis and Performance","Units: 3","English (ENG)","Semester Prerequisite:  Completion ofENG 3500andENG 5130, approval of a written application submitted in advance of the semester in which the course is to be taken, and consent of instructorA culminating experience for English majors in Creative Writing concentration, with a focus on revision of original student work for senior project and varying approaches to the performance of student work. Students may focus on their specialization in creative writing or select a project that is multidisciplinary and/or interdisciplinary in scope."
"ENG 5210","Introduction to Speech-Language Pathology and Audiology","Units: 3","English (ENG)","Survey of various language and communication disorders. Offers an overview of communication sciences and disorders as a field. To enroll in this course, students must be admitted to the Minor in Speech-Language Pathology or the Speech-Language Pathology Master's Preparatory Certificate, or receive permission from the instructor. Department consent required."
