"subject","course_code","course_name","description","credits"
"Women and Gender Studies","WOMS 352","Studies in Nineteenth Century Literature","STDS IN 19TH-CENT. LITERATURE  Lecture  Special topics in an author or authors, a genre, literary movement, or an idea.  Y 9 N Student Option  Crosslisted with ENGL 352  . ENGL 110  . May be taken up to three times when topics vary.  EG BREADTH: COE Breadth Requirement","3"
"Women and Gender Studies","WOMS 353","Twentieth Century British Literature","20TH CENT. BRITISH LITERATURE  Lecture  Broadly focused study of literature in several genres, including a variety of eras and movements such as turn-of-the-century realism, war poetry, modernism, and post-colonial writing.  3 N Student Option  Crosslisted with ENGL 353  . ENGL 110   EG BREADTH: COE Breadth Requirement   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally","3"
"Women and Gender Studies","WOMS 354","Global Humanitarianism","GLOBAL HUMANITARIANISM  Discussion  Examines the representation, production, ethics, and politics of humanitarianism across various global case studies. Considers a central contradiction of humanitarianism, which claims to treat human life as universal while ignoring how specific populations and interventions are stratified by race, sexuality, gender, nationality, and place. Compares public framings and the celebrity spectacle of humanitarianism with lived experiences of people who receive aid. Introduces theoretical approaches from cultural, medical, and political and legal anthropology.  N 3 N Student Option  Crosslisted with POSC 354  and ANTH 354  .  EG BREADTH: COE Breadth Requirement Multicultural Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally   GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Women and Gender Studies","WOMS 355","Preventing Gender-Based Violence: Programs and Policies","GENDER VIOLENCE PREVENTION  Begins with an understanding that gender-based violence is preventable and an elimination of violence would substantially enhance individual and collective well-being. Explore risk factors at the individual, family, community, and societal levels and related approaches to prevention. These approaches span different levels (primary, secondary, and tertiary), target groups (universal, selective, and indicated), and sectors (education, social services, health care, and criminal justice). Various forms of gender-based violence, such as child abuse, teen dating violence, partner violence, sexual assault, psychological aggression, or human trafficking may be discussed. Understand the mechanisms of programs, how programs are implemented, barriers to implementation, and how to assess their effectiveness. Further, prevention programs for diverse populations with regard to age, race and ethnicity, sexual identity, and gender identity will be highlighted. Public policies around gender-based violence which shape prevention and intervention efforts will be explored. Understand the theories, historical context, and ethics which guide these programs.  N 3 N Student Option  WOMS 240  .  Social and Behavioral Sciences GROUP C: A&S Social & Behavioral Sci Fall and Spring","3"
"Women and Gender Studies","WOMS 356","Global Genders and Sexualities","GLOBAL GENDERS AND SEXUALITIES  Discussion  This course offers a comparative examination of global social movements and struggles of women, trans, non-binary, and intersex people, with a focus on centering knowledge produced from within the Global South and minoritized communities of color in the West. Includes topics such as postcolonial and decolonial women’s movements, transfeminism, human rights, reproductive justice, racial capitalism and anticapitalist movements, environmental justice, global care chains, global Black and Indigenous organizing, militarism and imperialism, migration, anticolonial critiques of humanitarianism and development, and comparative approaches to gender-based violence. The course will draw from both Social Sciences and Humanities disciplines to enable students to approach complex issues of gender and sexuality through a global intersectional frame.”  N 3 N Student Option  History and Cultural Change GROUP B: A&S History & Cultural Change Multicultural Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Women and Gender Studies","WOMS 360","The Feminine in Asian Thought","FEMININE IN ASIAN THOUGHT  Analyze the role of women and the idea of the Feminine in a variety of Asian traditions, including Buddhist traditions in India, China, and Tibet; Hinduism, Daoism, and Confucianism.  N 3 N Student Option  Crosslisted with PHIL 328  .  Spring","3"
"Women and Gender Studies","WOMS 361","Feminist Political Theory","FEMINIST POLITICAL THEORY  Lecture  Overview of feminist political theory examining the ways that gender has shaped politics including topics such as the public/private distinction, family politics, economics, sexual violence, and exclusion. Considers how questions of gender intersect with other forms of identity in the U.S. and globally.  N 3 N Student Option  Crosslisted with POSC 361  .  History and Cultural Change GROUP B: A&S History & Cultural Change Multicultural Verify Offering with Depart   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Women and Gender Studies","WOMS 362","Black Feminist Theory","BLACK FEMINIST THEORY  Lecture  Explores black women and their struggles todefine and re-define themselves in the US, from slavery to the modern era. Examines the historical evolution of black feminist theorystarting with slave narratives and ends with contemporary readings.  N 3 N Student Option  Crosslisted with AFRA 352  .  GROUP A: A&S Creative Arts & Humanities","3"
"Women and Gender Studies","WOMS 363","Women Across Cultures","WOMEN ACROSS CULTURES  Lecture  Social realities and roles of women across diverse cultures. How institutions such as motherhood, the family, sexuality, and work structure women’s lives within dominant social and cultural ideologies.  Y 6 N Student Option  May be crosslisted with ANTH 363  .  Social and Behavioral Sciences GROUP C: A&S Social & Behavioral Sci Multicultural Verify offering with Dept","3"
"Women and Gender Studies","WOMS 366","Independent Study","INDEPENDENT STUDY  Independent Study  Y 99 Y Student Option  Verify offering with Dept","1-6"
"Women and Gender Studies","WOMS 367","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-12"
"Women and Gender Studies","WOMS 369","The Social Construction of Sex Trafficking","SOCIAL CONSTR SEX TRAFFIC  Lecture  Sex trafficking has emerged as an issue of tremendous popular and political concern, both in the US and globally. In this course, we examine what it means for an issue such as sex trafficking to be “socially constructed.” Specifically, we use a gender perspective to investigate the practices and politics surrounding sex trafficking, paying particular attention to the consequences of gendered and racialized conceptualizations of work, migration, exploitation, and victimhood.  N 3 N Student Option  Social and Behavioral Sciences GROUP C: A&S Social & Behavioral Sci Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally    GE4: Critically Evaluate Ethical Implications","3"
