"subject","course_code","course_name","description","credits"
"Art","ART 494B","Animation Senior Film II","Prerequisite: ART 494A .  Continuation of work started in ART 494A ; production of individual animated film projects related to animated film with faculty supervision.   Letter grade only (A-F).  (6 hours activity)  Not repeatable for credit.","3"
"Art","ART 495","Field Studies in Art","(1-6 units)   Prerequisite: School Chair or Undergraduate/Graduate Advisor approval, restricted to undergraduate and graduate art majors  Letter grade only (A-F).  (2-12 hrs. lab.)  Independent work with an instructor of student’s choice, usually outside area of specialization.",""
"Art","ART 496A","Advanced Studio: Drawing & Painting - Capstone","Prerequisites: Senior Drawing and Painting majors only. Completion of 3 of the following 4 courses: ART 481, ART 483, ART 484, or ART 487.  Extensive work with faculty supervision on individual problems in drawing and/or painting. First of two sequential semesters, limited to three units each semester, totaling 6 units as the culmination of a student’s BFA degree program in Drawing and Painting.   Letter grade only (A-F)  (6 hours Arts Activity)","3"
"Art","ART 496B","Advanced Studio: Drawing & Painting - Capstone","Prerequisite: ART 496A .  Extensive work with faculty supervision on individual problems in drawing and/or painting. Second of two sequential semesters, limited to three units each semester, totaling 6 units as the culmination of a student’s BFA degree program in Drawing and Painting.   Letter grade only (A-F).  (6 hours Arts Activity)","3"
"Art","ART 499A","Special Studies in Ceramic Arts","Prerequisite: Ceramics majors only or consent of instructor. Freshmen Excluded  Opportunity for extensive work with faculty supervision on individual problems in ceramics.   Letter grade only (A-F).  (6 hrs. lab.)  May be repeated to a maximum of 6 units in the same semester and 9 units in different semesters.","3"
"Art","ART 499B","Special Studies in Wood","Prerequisite: ART 354B or consent of instructor. ART majors. Freshmen excluded.  Opportunity for extensive work with faculty supervision on individual problems using wood as the media.   Both grading options.  (6 hrs. lab.)  May be repeated to a maximum of 6 units in the same semester and 9 units in different semesters.","3"
"Art","ART 499C","Special Studies in Photography: Culminating","Prerequisites: ART 499V . For students in the last semester of the BFA Program in Photography.  Corequisite: ART 491C . Departmental permission required.  Opportunity for extensive work with faculty supervision, on individual problems in photography as an art form, culminating in a final BFA exhibition.   Letter grade only (A-F). Course fee may be required. (6 hours lab.)  May be repeated up to 6 units in different semesters.","3"
"Art","ART 499D","Special Studies in Drawing","Prerequisite: ART 381 ; Drawing and Painting Majors only or consent of instructor. Freshmen Excluded.  Opportunity for extensive work with faculty supervision on individual problems in drawing.   Both grading options.  (6 hrs. lab.)  May be repeated to a maximum of 6 units in the same semester and 9 units in different semesters.","3"
"Art","ART 499E","Special Studies in Animation","Prerequisite: BFA Animation and Pre-Production Major, ART 416, or consent of instructor.  Opportunity for extensive work with faculty supervision on individual problems related to animation.   Letter grade only (A-F).  (6 hrs. lab.)  May be repeated to a maximum of 6 units in the same semester and 9 units in different semesters.","3"
"Art","ART 499F","Special Studies in Illustration","(3 units)Prequisites: For Illustration Majors:ART 471Aor consent of instructor. First-time, first-year students excluded.Prerequisite(s)/Corequisite(s): Illustration major or declared Biomedical Illustration Prep Certificate.For Biomedical Illustration Prep Certificate Students: Prerequisite/Corequisite:ART 374A, or consent of instructor.Opportunity for extensive work with faculty supervision on individual problems in illustration or biomedical art.Letter grade only (A-F).  (6 hrs. lab.)  May be repeated to a maximum of 6 units in the same semester and 9 units in different semesters.",""
"Art","ART 499J","Special Studies in Metalsmithing and Jewelry","Prerequisite: 3-D Media major or consent of instructor. Freshmen excluded.  Opportunity for extensive work with faculty supervision on individual projects in metalsmithing and jewelry.   Letter grade only (A-F). Course fee may be required. (6 hrs. lab.)  May be repeated to a maximum of 6 units in the same semester and 9 units in different semesters.","3"
"Art","ART 499K","Special Studies in Painting","Prerequisites: ART 387 and Drawing and Painting Majors only or consent of instructor. Freshmen excluded.  Opportunity for extensive work with faculty supervision on individual problems in drawing and/or painting.   Letter grade only (A-F).  (6 hours lab.)  May be taken for a maximum of 3 units in the same semester and a maximum of 9 units in different semesters.","3"
"Art","ART 499N","Special Studies in Fiber and Mixed Media","Prerequisite: 3-D Media majors only or consent of instructor. Exclude Freshmen.  Opportunity for extensive work with faculty supervision on individual problems in textile design.   Letter grade only (A-F). Course fee may be required. (6 hrs. lab.)  May be repeated to a maximum of 6 units in the same semester and 9 units in different semesters.","3"
"Art","ART 499O","Special Studies in Sculpture/4D","Prerequisites: Sculpture majors or consent of instructor or Sculpture/4D Minors and ART 263 . Exclude Freshmen.  Opportunity for extensive work with faculty supervision on individual problems in sculpture.   Letter grade only (A-F)  (6 hours lab).  May be repeated to a maximum of 6 units in the same semester and a total of 9 units in different semesters.","3"
"Art","ART 499R","Special Studies in Printmaking","Prerequisite: Printmaking majors, minors, or consent of instructor. Exclude freshmen.  Opportunity for extensive work with faculty supervision on individual problems in printmaking.   Letter grade only (A-F). Course fee may be required. (6 hrs. lab.)  May be repeated to a maximum of 6 units in the same semester and a total of 9 units in different semesters.","3"
"Art","ART 499S","Special Studies in Graphic Design","Prerequisite: Graphic Design major or consent of instructor. Exclude Freshmen.  Opportunity for extensive contract work with faculty supervision on problems in visual communications design.   Letter grade only (A-F).  (6 hrs. lab.)  May be repeated to a maximum of 6 units.","3"
"Art","ART 499V","Special Studies in Art Photography","Prerequisites:  School of Art majors and Photography minors only.  Opportunity for extensive work, with faculty supervision, on individual problems in photography as an art form.   Letter grade only (A-F). Course fee may be required. (6 hours Arts activity)  May be repeated to a total of 9 units in different semesters.","3"
"Art","ART 501","Cross-cultural and Community-based Practices in Art","Prerequisites: Graduate student in Art or consent of instructor.  Study of theory and practice in art within a cross-cultural and social justice framework. Applies pedagogical and experiential methodologies to art education practices in a community-based setting.   Letter grade only (A-F A minimum of 15 hours of community service learning required. (6 hrs. lab.)      Double Numbered with: ART 401","3"
"Art","ART 502","Core Studio: Animation - Story Art","Prerequisites: Graduate student in Art or consent of instructor.  Visual storytelling principles in animated films, using film language to communicate story concepts. Areas of study include concept development, storyboarding mechanics, scene planning, timing & pacing, and staging & continuity.   Letter grade only (A-F).  (6 hours Arts Activity)  Not repeatable for credit.    Double Numbered with: ART 402.","3"
