"subject","course_code","course_name","description","credits"
"Biology","BIOL  4471","Plant Ecology Laboratory","Non-credit laboratory to accompany BIOL 4470  .        Coreq: BIOL 4470  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (2 Contact Hours)"
"Biology","BIOL  4480","Marine Ecology","Study of ecological principles underlying the relationships of marine organisms to their ocean environment. Includes physiological, behavioral, population, and community ecology with applications to conservation and sustainability of marine resources. Includes Honors sections.     Preq: BIOL 1040  or BIOL 1110  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Biology","BIOL  4490","Field Ecology","Introduces students to the practice of field ecology in terrestrial, aquatic, and/or marine habitats. Emphasis is placed on field techniques, organism adaptations, regional conservation issues, and effects of human disturbance.     May be repeated for a maximum of eight credits, but only if different topics are covered. Preq: Consent of instructor.  Coreq: BIOL 4491  .","4 Credits (3 Contact Hours)"
"Biology","BIOL  4491","Field Ecology Laboratory","Non-credit laboratory to accompany BIOL 4490  .        Coreq: BIOL 4490  .","0 Credits (3 Contact Hours)"
"Biology","BIOL  4500","Developmental Biology Laboratory (Lecture Portion)","Examines a broad range of topics concerned with the development of multicellular animals such as gametogenesis, fertilization, embryonic development, cell differentiation, morphogenesis, larval metamorphosis, and regeneration. Laboratory exercises provide the rationale and methods for the descriptive and experimental analysis of development in representative invertebrates and vertebrates. Includes Honors sections.      Preq or concurrent enrollment: BIOL 4400  . Coreq: BIOL 4501  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","2 Credits (1 Contact Hour)"
"Biology","BIOL  4501","Developmental Biology Laboratory","Non-credit laboratory to accompany BIOL 4500  .        Coreq: BIOL 4500  .","0 Credits (2 Contact Hours)"
"Biology","BIOL (ANTH) 4510","Biological Variation in Human Populations","Provides an in-depth discussion of the most influential topics in human skeletal biology. Course explores the history and ethical dilemmas of the field, and examines how biological anthropologists use skeletons to reconstruct patterns of diet, disease, demography and physical activity in human populations.   May also be offered as ANTH 4510  .   Preq: ANTH 2010  .","3 Credits (3 Contact Hours)"
"Biology","BIOL  4530","Integrative Organismal Biology","In describing the integrated physiological functioning of individuals, evolutionary and comparative approaches are emphasized to provide a more complete understanding of how biological systems work, spanning a diverse range of invertebrate and vertebrate taxa in both terrestrial and aquatic environments.      Preq: BIOL 1040  and BIOL 1060  ; or BIOL 1110  .","3 Credits (3 Contact Hours)"
"Biology","BIOL (PLPA) 4540","Plant Virology","Study of plant viruses: their morphology, biochemistry, purification, and transmission; symptoms resulting from virus infection; virus vector relationships. Serological and nucleic acid hybridization procedures. Diagnosis of viral diseases and the identification of causal agents. Replication of plant viruses, the interaction between viral host and plant genome. Control of plant viral diseases.   May also be offered as PLPA 4540  .   Preq: BCHM 3010  or BCHM 3050  or MICR 3050  .  Coreq: BIOL 4541  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","4 Credits (3 Contact Hours)"
"Biology","BIOL (PLPA) 4541","Plant Virology Laboratory","Non-credit laboratory to accompany BIOL 4540  .   May also be offered as PLPA 4541  .     Coreq: BIOL 4540  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Biology","BIOL (ANTH) 4550","Field Studies in Biological Anthropology","Students participate in field study experiences related to biological anthropology. The focus of the field studies is on practical aspects of human skeletal biology, paleoanthropology, primate behavior, or other related field study. Students are trained in data collection methods and analysis utilized within biological anthropology.   May also be offered as ANTH 4550  .  May be repeated for a maximum of six credits. Preq: Junior standing.","1-6 Credits (1-6 Contact Hours)"
"Biology","BIOL (MICR) 4560","Medical and Veterinary Parasitology","Introduction to parasitism in the animal kingdom. Emphasizes basic and applied principles related to economically and medically important diseases. Classical and experimental approaches to the study of parasitism are examined in reference to protozoa, helminths, and arthropods. Includes Honors sections.  May also be offered as MICR 4560  .   Preq: BIOL 1040  and BIOL 1060  : or BIOL 1110  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Biology","BIOL (MICR) 4570","Medical and Veterinary Parasitology Laboratory (Lecture Portion)","Laboratory to reinforce material presented in BIOL 4560  . Introduces students to both live and preserved human/animal parasites. Also introduces techniques used in collection, preservation, and examination of animal parasites. Includes Honors sections.  May also be offered as MICR 4570  .     Coreq: BIOL 4571  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","2 Credits (1 Contact Hour)"
"Biology","BIOL (MICR) 4571","Medical and Veterinary Parasitology Laboratory","Non-credit laboratory to accompany BIOL 4570  .   May also be offered as MICR 4571  .     Coreq: BIOL 4570  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (2 Contact Hours)"
"Biology","BIOL  4580","Cell Physiology","Study of the chemical and physical principles of cell function emphasizing bioenergetics and membrane phenomena. Includes Honors sections.     Preq: BCHM 3010  or BCHM 3050  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Biology","BIOL  4590","Systems Physiology","Physiological systems of vertebrates and their homeostatic controls. Describes the function of the major physiological systems in terms of anatomical structure and chemical and physical principles. Includes Honors sections.     Preq: [ BIOL 1040  and BIOL 1060  ; or BIOL 1110  ]; and [ CH 1020  ; or PHYS 2080  and PHYS 2100  ; or PHYS 2210  and PHYS 2230  .]   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Biology","BIOL  4600","Systems Physiology Laboratory (Lecture Portion)","Modern and classical experimental methods are used to demonstrate fundamental physiological principles discussed in BIOL 4590. Students are introduced to computer-aided data acquisition and computer simulations of physiological function.      Preq or concurrent enrollment: BIOL 4590  .  Coreq: BIOL 4601  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","2 Credits (1 Contact Hours)"
"Biology","BIOL  4601","Systems Physiology Laboratory","Non-credit laboratory to accompany BIOL 4600  .        Coreq: BIOL 4600  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (2 Contact Hours)"
"Biology","BIOL  4610","Cell Biology","In-depth analysis of how and where intracellular and extracellular molecules control general and specific cellular functions such as gene expression, secretion, motility, signaling, cell-cycle control and differentiation. Taught and graded at a level where students are expected to infer from and integrate cellular events. Includes Honors sections.     Preq: BCHM 3010  or BCHM 3050  or BCHM 4060  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Biology","BIOL  4620","Cell Biology Laboratory (Lecture Portion)","Laboratory to accompany BIOL 4610  . Focuses on molecular and microscopic analysis of eukaryotic cells.       Preq or concurrent enrollment: BIOL 4610  . Coreq: BIOL 4621  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","2 Credits (1 Contact Hour)"
"Biology","BIOL  4621","Cell Biology Laboratory","Non-credit laboratory to accompany BIOL 4620  .        Coreq: BIOL 4620  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (2 Contact Hours)"
