"subject","course_code","course_name","description","credits"
"Anthropology","ANTH 2900","Special Topics","May be repeated with a change of topic for a maximum of 6 s.h.        Specialized topics and current developments.","3"
"Anthropology","ANTH 3003","Cultures of Africa","Traditional cultures of Africa south of the Sahara.","3"
"Anthropology","ANTH 3004","Cultures of the South Pacific","Traditional cultures of Melanesia, Micronesia, and Polynesia.","3"
"Anthropology","ANTH 3005","North American Indians","Origin and cultural development of aboriginal peoples of North America. Survey of representative Indian populations with respect to native economic, social, and religious organization.","3"
"Anthropology","ANTH 3011","Hunter-Gatherer Lifeways","Cross-cultural examination of hunter-gatherer lifeways using ethnographic, archaeological, and ethnoarchaeological data.","3"
"Anthropology","ANTH 3012","Lifeways of Pastoral Nomads","Cultures of the people of Africa, the Middle East and Central Asia who subsist on animal husbandry.","3"
"Anthropology","ANTH 3015","Cultures of the Middle East","Introduction to the peoples and cultures of the Middle East from an anthropological perspective.","3"
"Anthropology","ANTH 3016","Cultures of the Caribbean","Archipelago and adjacent coastal regions of North, South, and Central America. Focus on multicultural history of area and its place in contemporary world culture.","3"
"Anthropology","ANTH 3017","Cultures of Mexico and Guatemala","Indigenous peoples of Mexico and Guatemala. Emphasis on history, social institutions, belief systems, and present-day status in relation to national development.","3"
"Anthropology","ANTH 3018","Cultures of South and Central America","Indigenous populations of lower Central and South America. Social organization, ecology, adaptation, and cultural emphasis on particular groups and contemporary trends and issues.","3"
"Anthropology","ANTH 3020","Primate Behavior and Social Organization","P: ANTH 2015  , ANTH 2016  or BIOL 2015  , BIOL 2016  ; or consent of instructor.      Comparative examination of prosimians, monkeys, and apes in natural and experimental situations that enhance understanding of human behavior and social organization.","3"
"Anthropology","ANTH 3026","Forensic Anthropology","P: ANTH 2015  , ANTH 2016  or BIOL 2015  , BIOL 2016  .      The recovery and analysis of skeletonized forensic human remains including identification of the deceased, analysis of trauma, time since death, and manner of death.","3"
"Anthropology","ANTH 3027","Human Diseases and Ancient Environments","Interaction between environment, behavior, and illness. Environmental niches conducive to maintenance and spread of disease. Methods of examining diseases in prehistoric societies.","3"
"Anthropology","ANTH 3028","Human Adaptation and Variation","P: ANTH 2015  or BIOL 2015  or consent of instructor.      Evolutionary perspective of the adaptive nature of contemporary human physical diversity.","3"
"Anthropology","ANTH 3030","Death and Disease in the Classical World","P: ANTH 2000  ; or ANTH 2015  , ANTH 2016  ; or BIOL 2015  , BIOL 2016  ; or consent of instructor.      Explores archaeological and bioarchaeological evidence for disease and death in Classical Greece and Rome.","3"
"Anthropology","ANTH 3050","Ethnographic Field Methods","P: ANTH 2010  or ANTH 2200  or consent of instructor.      Lectures, readings, and fieldwork. Application of formal and informal ethnographic research techniques.","3"
"Anthropology","ANTH 3077","Archaeological Methods","P: ANTH 2000  or consent of instructor.      Basic archaeological methods and techniques in site survey, site types, excavation, recording processing, presentation, chronometry, and analysis of materials.","3"
"Anthropology","ANTH 3111","North American Archaeology","P: ANTH 1000  or ANTH 2000  or consent of instructor.      Culture, history, and development of prehistoric cultures of North America from earliest times to European colonization.","3"
"Anthropology","ANTH 3113","Archaeology of the Old Testament World","RELI 3113  .   P: ANTH 1000  or ANTH 2000  or RELI 2695  or consent of instructor.      Survey of Bronze and Iron Age cultures of Syria-Palestine, ca 3500-586 BC/BCE, with emphasis on use of archaeological materials in historical reconstruction.","3"
"Anthropology","ANTH 3114","Archaeology of the New Testament World","RELI 3114  .   P: ANTH 1000  or ANTH 2000  or RELI 2696  or consent of instructor.      Survey of Persian, Hellenistic, Roman, and Byzantine periods in Syria-Palestine, 539 BC/BCE to 640 AD/CE, with emphasis on use of archaeological materials in historical reconstruction.","3"
"Anthropology","ANTH 3115","Caribbean Archaeology","P: ANTH 1000  or ANTH 2000  or consent of instructor.      Archaeology of Circum Caribbean area from Archaic Period to end of Colonial Period.","3"
"Anthropology","ANTH 3116","Latin American Archaeology","P: ANTH 1000  or ANTH 2000  ; or consent of instructor.      Archaeology of Latin America from initial human colonization (Late Pleistocene) until European contact, including impact of food production, and development of social complexity.","3"
"Anthropology","ANTH 3117","Prehistory of the Middle East","P: ANTH 1000  or ANTH 2000  or consent of instructor.      Prehistoric cultures of Mesopotamia and surrounding areas with an emphasis on changes to the socio-economic organization in response to environment and cultural factors.","3"
"Anthropology","ANTH 3118","Pyramids, Pharaohs, and Mummies: The Archaeology of Ancient Egypt","P: ANTH 1000  or ANTH 2000  or consent of instructor.      Survey of Egyptian material culture, from the Predynastic through the Greco-Roman period.","3"
"Anthropology","ANTH 3119","Pompeii: Archaeology Explores Life in a Roman City","An archaeological exploration of the remarkably preserved city of Pompeii that was buried and destroyed by a volcano in 79 CE.","3"
"Anthropology","ANTH 3150","Applying Anthropology to Contemporary Cultural Issues","Experiential learning about real life conditions both globally and within local communities in eastern North Carolina.","3"
"Anthropology","ANTH 3175","Archaeological Field Training","40 hours of field work per week (summer).        Practical application of archaeological methods and cultural analysis in field research situations.","6"
